transactionHash,address_from,time_remaining,amount,dsec,tranche,user_address,principal_token_addr
0x4eb319ae93f0c270d8706461da84700654508d1ccaada1f4ffbf33f3c0353469,0xCE31188cbD1d46bD33d9246f4A66068BAF709A40,802993,47417624749820000000000,38076020750732211260000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xCE31188cbD1d46bD33d9246f4A66068BAF709A40,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x5c600f7b5b2999098f3baa63e99bd3da4e13aaa551602af06bdbd3d43f1f1199,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,800548,50058558920120000000000,40074279226384225760000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x782ffe020967b51f36421f4d621e89277b6de4ae10024f99b032db72c59a49ff,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,800062,50000000000000000000000,40003100000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x4c060e2301f7ded4d9527bf032a5102523d998eee4c3fd34b37855f470cba9ea,0xad91BaE71E4569eC5ff09BE170e223cc6B388AB0,799263,10119672216850000000000,8088279575056181550000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xad91BaE71E4569eC5ff09BE170e223cc6B388AB0,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xf9c91079b87049efce304511f77eb68a9272494929a1a43aea4bb9036d6051ed,0xD72708E95577F80056Fd6A44EC30d644B5A86486,798174,7500000000000000000000,5986305000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD72708E95577F80056Fd6A44EC30d644B5A86486,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xf28beef41832ae85a998181797b5ffb95ab8002b1b5fec91f01ee07b6c20d6dc,0xDB19D3186Ea32001F6F16867D5D31a39BbA139Be,797635,2293000000000000000000,1828977055000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xDB19D3186Ea32001F6F16867D5D31a39BbA139Be,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x4afca7e778b44c07554d75f73e5879cc960e0bf29b7306140f55cd1c078047e9,0xD72708E95577F80056Fd6A44EC30d644B5A86486,797300,22500000000000000000000,17939250000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD72708E95577F80056Fd6A44EC30d644B5A86486,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x6443b1bf8a97ebffac8a34cf2d707533840ba74db67c08eed45fc1972bcba430,0xf69EA6646cf682262E84cd7c67133eac59cef07b,797170,15426215800870000000000,12297316449979537900000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xf69EA6646cf682262E84cd7c67133eac59cef07b,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xf826d12933dd35b03973843a6a0108f6e4b1b5b6c43686a99d2e799c24828ff3,0xF737Cf1a705c8ff6aC2592db084B8FE3C338Daf5,796231,10000000000000000000000,7962310000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xF737Cf1a705c8ff6aC2592db084B8FE3C338Daf5,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x379a7a8d9025f3364777857f4556dffb35f01246eee3f66422b496b798de5f24,0xf69EA6646cf682262E84cd7c67133eac59cef07b,796127,229233628980540000000000,182499081339390368580000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xf69EA6646cf682262E84cd7c67133eac59cef07b,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x1b639c8a5ec58772353c5334a44304d18415a64ffa83ee1d29104cb239832ba9,0xdE42DDB51678d999AED372B7DD34942C3b2C1442,796060,9400000000000000000000,7482964000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xdE42DDB51678d999AED372B7DD34942C3b2C1442,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x9648c548f664c07b9d0cbd85dc74357b510f6fd2397140424b0ad46039c0d818,0xb975346966e40C054D9e0Bd3BF76f13a3337caD2,793957,348531110020000000000,276718714518149140000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xb975346966e40C054D9e0Bd3BF76f13a3337caD2,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x1e05d6d7501f82756487b86e3ee88caa9b70125d4ffac11f64dc8fa075139f80,0x47eA0aB486F9d00F16d9f248e3388586E061f7f8,793061,5000000000000000000000,3965305000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x47eA0aB486F9d00F16d9f248e3388586E061f7f8,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xe31e54c40e074bfd87c191107651f93d42ba894abafd8d5e311e772fb7288ab2,0x4acbA0876Cb0D9Dd8992ABC743333E686b4EF71A,792991,372236752280000000000,295180394427269480000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x4acbA0876Cb0D9Dd8992ABC743333E686b4EF71A,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xc28b7159fbc6293daf18362c953cc81be7a46fb24eb3bac3bcc65b8abb960544,0xf69EA6646cf682262E84cd7c67133eac59cef07b,792354,9430968134240000000000,7472665325037600960000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xf69EA6646cf682262E84cd7c67133eac59cef07b,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xea4d1dffe7ee73a0491dbbcf6e0aa76651bc6193ff54a842b86817c414afdb3a,0x8335bff7cE4Cdbd37bAf0aAE5BdDbD58aB0F6854,790956,1000000000000000000000,790956000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x8335bff7cE4Cdbd37bAf0aAE5BdDbD58aB0F6854,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x450a89b2c9a7f453728c9868bd3470a9be1b4ca1175ead1ab113d955af9ca1b2,0x5b9aece2E81931cB3f2c8A647916BfD06E0388FE,790014,2000000000000000000000,1580028000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x5b9aece2E81931cB3f2c8A647916BfD06E0388FE,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xf0f077cd41acf30ac5ca73069ed9edae3835f25aa20b57193369b295912ab418,0x82Ab72623B1E29942781DF85bD6a49326A977333,789856,789043941630000000000,623231091560105280000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x82Ab72623B1E29942781DF85bD6a49326A977333,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x90c13ea547c8d916547c728abf3961ab1d12cdecfc90fecfd07b7befbcc39517,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,789621,100000000000000000000,78962100000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x84b1fba4781e14888a3f425c330975fedb6ae03c28d8984a645d84343ebd26d7,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,789451,25000000000000000000000,19736275000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x9e0ac097b4b838d0cfdaaf22ac28949ad246fee6339ff8959ea7b2f5510f471c,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,789299,2500000000000000000000,1973247500000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xc1c3a750cd237b0c0966ec3b406e0ec00407228378b5e059b934f58b330f313c,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,789026,90718896926340000000000,71579568366202344840000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x276e48bfb6759098ac743e9cabf3ce15a0c3d738fcfcf6101ee502fdbfe84868,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,787530,19500000000000000000000,15356835000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x196A3Dc8446920Cef0f0d1f6Bf7Ba5b40702C79f,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xfe0a2defe976273c1a184fcde35e9bf55700c5d6975ae616e2e52a759753fb61,0x267c3Ca6e21d037D9B311796bd7c5D7B9ddb1AF0,786652,5900000000000000000000,4641246800000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x267c3Ca6e21d037D9B311796bd7c5D7B9ddb1AF0,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x92172297cdb059f356f469ff8d8c8003a0ec606097b24e43cb0d911108030f39,0x06EE02c456Fe818109272748DE2601dFdADEA9EF,786539,60000000000000000000000,47192340000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x06EE02c456Fe818109272748DE2601dFdADEA9EF,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x60cbf9c09cea017f5f8652f690d0dc6e6be73c435036063d87cfb6184f34057b,0x424687a2BB8B34F93c3DcB5E3Cdd2AD6A21163Bf,783242,46716741687050000000000,36590514192448416100000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x424687a2BB8B34F93c3DcB5E3Cdd2AD6A21163Bf,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xa18105827233cd54024a82294d6618c2caa0d5c06b53e21eb3bde8ea934dd4b4,0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA,783119,100000010256040000000000,78311908031699788760000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x236a5c0b5a1e4d29d38b0a05daf9a8fb013e11423585dd47ecbce9eb9f44e14a,0xF1c0dC910eCfb7260E97e79d9E89774DCa231456,780568,36104957842460000000000,28182374733173317280000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xF1c0dC910eCfb7260E97e79d9E89774DCa231456,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd52c5b7986d4e5de07674c32d66c257de394c7a8056b028ff3802e7680085561,0x3dd546e60456Cc06d51687DAd722A734B73C0bee,780380,2046103411830000000000,1596738180523895400000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x3dd546e60456Cc06d51687DAd722A734B73C0bee,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x89576f76ac4d753339a82095c494bcac3f177d218c83d7ef1d68d5ea2e692f69,0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,779628,524839647326690000000000,409179684566012671320000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xe3d9654f4752a2201090ff2982161634f436c2aedba1a88c132acf10101128c3,0x26bdDe6506bd32bD7B5Cc5C73cd252807fF18568,778006,49738924973650000000000,38697182063049541900000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x26bdDe6506bd32bD7B5Cc5C73cd252807fF18568,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x2f0048d43df9fc20b5c96a825c7d694ad6b60dd9edc6809e70640cfbf0721c2c,0xCF2C6580E9798c09246CEB6cb8bC99613964a805,777565,5057000000000000000000,3932146205000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xCF2C6580E9798c09246CEB6cb8bC99613964a805,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x2f2513d7165ab624ec4739a9c134611d193bf397574345d454f96a1628d4aa43,0x54cBcAf81e4b23e35eF69A64ca7A03C36f6EA64d,775006,555646470780000000000,430629348733324680000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x54cBcAf81e4b23e35eF69A64ca7A03C36f6EA64d,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x497b94d14aa08d5ec5cdb7bf8563435662a13a41c86c1a5c244d1eb577c3ecd1,0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,772086,40000000000000000000000,30883440000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xd4ddb406e5ac14d2b6fc134e014ed9fa8a3cf14865c1caab6d6bc54e107ad06e,0xa0019248A3e80225C9C552C5796EA890BbBD3Ce0,772040,145227320320270000000000,112121300380061250800000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xa0019248A3e80225C9C552C5796EA890BbBD3Ce0,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xc896ac74806c4f1299a5fc0cb28ee7024b38c3cd23554d75947e5fcaa8a4d499,0x5e8d405Cbc564473d85A9A31FBFcA76167d69978,771390,8000000000000000000000,6171120000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x5e8d405Cbc564473d85A9A31FBFcA76167d69978,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x3b4682e996b312bfe85d0fcac50f17ef1b8b1797efc9f92d55075bb75bf6dfb3,0x5e8d405Cbc564473d85A9A31FBFcA76167d69978,771085,5000000000000000000000,3855425000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x5e8d405Cbc564473d85A9A31FBFcA76167d69978,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x9f1f56f40ce80f8866e59c7ecda94660b7cde34cfd70feb36ec031af790d0448,0x39c09fdc4E5C5AB72F6319dDbc2CAe40E67b2A60,770995,300000000000000000000000,231298500000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x39c09fdc4E5C5AB72F6319dDbc2CAe40E67b2A60,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x57b32cd66cee1547942311bd984328a800c933dc053bfa75f6efdae2b34ec852,0x9224bbB4E0fBE2f2f8fab55DEbC41Eb21fDfB804,770550,7500000000000000000000,5779125000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x9224bbB4E0fBE2f2f8fab55DEbC41Eb21fDfB804,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x3bef96f453a62e2aea4c173035a1ddd04cba1772e5ced483a690b70175ff70e3,0x0f3FD5D797eEcaeFB9E21c63038091b7E60FA031,770042,3000000000000000000000,2310126000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x0f3FD5D797eEcaeFB9E21c63038091b7E60FA031,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xa76f7616e3dd0556340cc4e34d85394831d7f2a99a059f7c8269005e8d11b2c4,0xf8523151211e6cFB2D285b9B92F2eE517722253B,768499,1000000513711320000000000,768499394786635708680000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xf8523151211e6cFB2D285b9B92F2eE517722253B,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x56a56d1b53258d84fafc17b39070dc87e58aa129bd5a2c13aeb215b4b66b80b0,0xFd72FAc7D08F9912E5D02091417304D5a0072E2b,768318,30000000000000000000000,23049540000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xFd72FAc7D08F9912E5D02091417304D5a0072E2b,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x5006239301253df4ce1f6a538f064002e2e7ae30a0333e206671a51ccc1601c6,0xEE4f7bE5cBC2ce653A41b83091dae3043f7BD216,768291,106556836290000000000,81866658310080390000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xEE4f7bE5cBC2ce653A41b83091dae3043f7BD216,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x45f42268c15786a56b54d24722cd098ae5dd1f390865f78c126fc79b9d4de94e,0xD492aFF2A83d9B73EFBcC29C707a6756F6905e87,768137,25188227570780000000000,19348009561536236860000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD492aFF2A83d9B73EFBcC29C707a6756F6905e87,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd2bfe2439cd79118ca1246b0880540644217fbc724afef43b0ac514254412be4,0xA76B1FDD162751629eCF3e8a649bc0370411e84c,767733,201315503570000000000,154556555502306810000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xA76B1FDD162751629eCF3e8a649bc0370411e84c,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x6e4f2d1f0e0a61e27c30157f55cc24874c92b7297b25ef715174198f80af1751,0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf,767465,121782207186040000000000,93463581638034188600000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xb910937d6069503f393f394818ece3367a1f3543c52639b8660367ffe2db0283,0x316F99537B4Bade5EEA51073f1B7c38Dfbf69A70,765052,59175852308470000000000,45272604160299590440000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x316F99537B4Bade5EEA51073f1B7c38Dfbf69A70,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x4b6d478eafcbd29e0a51773690aa517a36e3e3fb61fe14dbe6c90bcf0ed13e3b,0x1b93d1B4967923a9ba0076C66C25AbeCB720F7B3,763612,162500000000000000000,124086950000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x1b93d1B4967923a9ba0076C66C25AbeCB720F7B3,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x9a3e81a8000a8f73b86b3c8a6e7ec934b860dff72a543623e9f812f8f8661104,0x5fCF316bb2A86F9444633BF5aDb1531FBdCAB669,763262,1195203054180000000000,912253073539535160000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x5fCF316bb2A86F9444633BF5aDb1531FBdCAB669,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xdcecbd404441ba2ce055bebd7700083dd65922fddb0b531c221cd32d4f98bbee,0x7091de9A5435dbA7F051045d64c5ef56bD96064e,762816,17927728927810000000000,13675558469796312960000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x7091de9A5435dbA7F051045d64c5ef56bD96064e,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xe87c8ff525f0c1447c55b24c91b5ddb7654036f7097daa26d413abbdc6be779a,0x4F9a04Bf67a65A59Ef0beB8dcC83f7f3cC5C5D23,759678,75000000000000000000000,56975850000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x4F9a04Bf67a65A59Ef0beB8dcC83f7f3cC5C5D23,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd1504da3bb1de53ffad81cc6922f1324dcb6ff6fbd59120ab9e869acbaa69b2e,0xCCa11A8EdB05D64a654092e9551F9122D70EA80e,759123,1050000000000000000000,797079150000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xCCa11A8EdB05D64a654092e9551F9122D70EA80e,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xab0b8f09a639e65ceb19237e76debd4842dfd704039011cd18ee171f8a04b7d9,0xCF2C6580E9798c09246CEB6cb8bC99613964a805,758979,10000000000000000000000,7589790000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xCF2C6580E9798c09246CEB6cb8bC99613964a805,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xcb12767ab087a2d5afc8d9abbed897a13b472497af1b600b60d08e7f774a23e3,0xCF2C6580E9798c09246CEB6cb8bC99613964a805,758018,7725506012870000000000,5856072616863691660000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xCF2C6580E9798c09246CEB6cb8bC99613964a805,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xf46858221d9013a5cd8448921482c1dd8db9b21ca6e863dde2a4fb282434e690,0x3Ee505bA316879d246a8fD2b3d7eE63b51B44FAB,756288,41362775811930000000000,31282170993252915840000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x3Ee505bA316879d246a8fD2b3d7eE63b51B44FAB,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x9e8f8e883fe0a6de69932769dfef6c090fffb43a27a75a100eab72a02ff9eccd,0x73254d06f0e28f6602866d128a5F451917988896,754843,5204273870000000000,3928409700852410000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x73254d06f0e28f6602866d128a5F451917988896,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x9b0549e9bb4075ec18665b21ac156f8172f9cf38cb4f24296f835e3cbc31d4a1,0x26Bc299F13f0453ff8307761328fAb03A5091bE4,754839,2109086417020000000000,1592020681936959780000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x26Bc299F13f0453ff8307761328fAb03A5091bE4,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xb748df40e3cecdf131218fe7e2ace1c00efe6a938f659996063b4b921dd024cd,0xF9167d935aB22cc34006c33046B87BF7E5dC8e92,753117,3035793623640000000000,2286307786454885880000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xF9167d935aB22cc34006c33046B87BF7E5dC8e92,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x2a9ce82a19359e94cf64ddb364744fc52c4af74d47fc6a4d785f756efd22f076,0xBCB5e31f1d80E0e1D676A1dA96421ffecAd4CD84,752850,90357766390000000000,68025844426711500000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xBCB5e31f1d80E0e1D676A1dA96421ffecAd4CD84,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x4b1d6de01919952e712dd315907de5e0f6c555b231eeb4b72a706b919df56563,0x052564eB0fd8b340803dF55dEf89c25C432f43f4,752582,75000001265550000000000,56443650952430150100000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x052564eB0fd8b340803dF55dEf89c25C432f43f4,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x5010da4801ae3fa96d1b27f624812b5ab3a8f61c76ca5ea9dda17b541beb0b71,0xE652044b269A07D776e3ea5f923157B6D45B8D0b,751078,24296087440000000000,18248256762260320000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xE652044b269A07D776e3ea5f923157B6D45B8D0b,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xbb80c521b8247d81bb20b75ac8bf7d1897a567e9adcd76be74f3a58f5497c731,0x052564eB0fd8b340803dF55dEf89c25C432f43f4,750784,50000000000000000000000,37539200000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x052564eB0fd8b340803dF55dEf89c25C432f43f4,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x13bd73a5c2885d1847db5de9db425bdeb0e487125cebc6af44d700b61b326ebe,0x0b55491245F552Ab688F495E2e39283e982490c9,750145,998721530870000000000,749185962774476150000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x0b55491245F552Ab688F495E2e39283e982490c9,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xd291efcef6feb19205a19c775963c8b10322c3580b4307b9cf0c899a4abbf234,0x4207cC3E5Ed6C55fb5BC85cFcDeDEbE5E48891A7,750132,200000000000000000000,150026400000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x4207cC3E5Ed6C55fb5BC85cFcDeDEbE5E48891A7,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xf0f7aa2f0c6ab462646bd94f46206f18fae516d75eff2249cfc11d485226aab3,0xD9a14b6F258B52E4E108d516487E08f7928552d3,749041,2285639601470000000000,1712037772724690270000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD9a14b6F258B52E4E108d516487E08f7928552d3,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x2778fb9ee3ceac5d1787eb105244287d4c3082291a67bb37a30cc2da764530c9,0x5fCF316bb2A86F9444633BF5aDb1531FBdCAB669,748744,17000000000000000000,12728648000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x5fCF316bb2A86F9444633BF5aDb1531FBdCAB669,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xe990ea2fcac7f5f7cf04e721835a9e2b5c9ca66dc3494bd82edf4d04aae9ac1d,0x3Ee505bA316879d246a8fD2b3d7eE63b51B44FAB,748632,25940997404720000000000,19420260769090343040000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x3Ee505bA316879d246a8fD2b3d7eE63b51B44FAB,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x36b058f9c4dc7d04fbedbc264cb665c7d7d10b1d0c19add43cc82a28a6b8ba26,0x1d05f8e9A81098637D6EC1629103dBA765f5574A,748247,1288490241350000000000,964108957619413450000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x1d05f8e9A81098637D6EC1629103dBA765f5574A,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xa5b76c6862a1adedfefdb4eafc58d55d9f671680f36edc4e285f9b5412b932b0,0xC71ACC7863F3bc7347B24C3B835643bD89D4d161,747708,750000000000000000000000,560781000000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xC71ACC7863F3bc7347B24C3B835643bD89D4d161,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x06ba22ef2d480ca7311dd2b6b71901de911383c8cb5daeb0e66c2c4592749b94,0xbC2aF3A82B4cF9924B0Dd7230A49Fb12f6c6402a,746692,50000000000000000000000,37334600000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xbC2aF3A82B4cF9924B0Dd7230A49Fb12f6c6402a,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x0ebd55922805084185225f7a6308f2d9280ccecd918f16bfd7de25e1a79cedfe,0x5746C04803a7F3c709ea030DD256C793c872D23B,746656,50000000000000000000,37332800000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x5746C04803a7F3c709ea030DD256C793c872D23B,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x1952aea92d845c01ce434f6657395a1d9002848d8483ddde1f31e6b70f397697,0x55e1490a1878D0B61811726e2cB96560022E764c,746400,130000000000000000000000,97032000000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x55e1490a1878D0B61811726e2cB96560022E764c,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x8ee0669b7628a7a4312df1d0e69f82de720001bf89c557451cb21664736d5f8a,0x10ddD19B5d1AB85D1db238aA3270f172c38B7Fda,743798,300000000000000000000,223139400000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x10ddD19B5d1AB85D1db238aA3270f172c38B7Fda,0x9be973b1496E28b3b745742391B0E5977184f1AC
